setting_id,benchmark,trades,pnl_quote_total,pnl_per_mm_notional_bps,pnl_per_risk,win_rate_pct,router_win_rate_pct,avg_fee_bps,avg_fee_after_rebate_bps,avg_slippage_bps,two_sided_uptime_pct,reject_rate_pct,aomq_clamps_total,aomq_clamps_rate_pct,lvr_capture_bps,price_improvement_vs_cpmm_bps,preview_staleness_ratio_pct,timeout_expiry_rate_pct,recenter_commits_total
calm_retail__dnmm_base,cpmm,217,-805.845348,-805.845348,0.000000,5.0691,100.0000,30.0000,30.0000,-1.7712,100.0000,0.0000,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
calm_retail__dnmm_base,dnmm,217,0.000000,0.000000,0.000000,7.8341,100.0000,30.0000,27.0000,1.2462,100.0000,0.0000,0,0.0000,0.0000,797.1797,0.0000,0.0000,0
calm_retail__dnmm_base,stableswap,0,0.000000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000,0.0000,100.0000,100.0000,0,0.0000,0.0000,,0.0000,0.0000,0
calm_retail__dnmm_lvr_1000,cpmm,217,-805.845348,-805.845348,0.000000,5.0691,100.0000,30.0000,30.0000,-1.7712,100.0000,0.0000,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
calm_retail__dnmm_lvr_1000,dnmm,217,0.000000,0.000000,0.000000,7.8341,100.0000,30.0000,1027.0000,1.2462,100.0000,0.0000,0,0.0000,1000.0000,797.1797,0.0000,0.0000,0
calm_retail__dnmm_lvr_1000,stableswap,0,0.000000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000,0.0000,100.0000,100.0000,0,0.0000,0.0000,,0.0000,0.0000,0
calm_retail__dnmm_lvr_600,cpmm,217,-805.845348,-805.845348,0.000000,5.0691,100.0000,30.0000,30.0000,-1.7712,100.0000,0.0000,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
calm_retail__dnmm_lvr_600,dnmm,217,0.000000,0.000000,0.000000,7.8341,100.0000,30.0000,627.0000,1.2462,100.0000,0.0000,0,0.0000,600.0000,797.1797,0.0000,0.0000,0
calm_retail__dnmm_lvr_600,stableswap,0,0.000000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000,0.0000,100.0000,100.0000,0,0.0000,0.0000,,0.0000,0.0000,0
calm_retail__dnmm_lvr_800,cpmm,217,-805.845348,-805.845348,0.000000,5.0691,100.0000,30.0000,30.0000,-1.7712,100.0000,0.0000,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
calm_retail__dnmm_lvr_800,dnmm,217,0.000000,0.000000,0.000000,7.8341,100.0000,30.0000,827.0000,1.2462,100.0000,0.0000,0,0.0000,800.0000,797.1797,0.0000,0.0000,0
calm_retail__dnmm_lvr_800,stableswap,0,0.000000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000,0.0000,100.0000,100.0000,0,0.0000,0.0000,,0.0000,0.0000,0
calm_retail__dnmm_no_aomq,cpmm,217,-805.845348,-805.845348,0.000000,5.0691,100.0000,30.0000,30.0000,-1.7712,100.0000,0.0000,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
calm_retail__dnmm_no_aomq,dnmm,217,0.000000,0.000000,0.000000,7.8341,100.0000,30.0000,827.0000,1.2462,100.0000,0.0000,0,0.0000,800.0000,797.1797,0.0000,0.0000,0
calm_retail__dnmm_no_aomq,stableswap,0,0.000000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000,0.0000,100.0000,100.0000,0,0.0000,0.0000,,0.0000,0.0000,0
calm_retail__dnmm_no_rebate,cpmm,217,-805.845348,-805.845348,0.000000,5.0691,100.0000,30.0000,30.0000,-1.7712,100.0000,0.0000,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
calm_retail__dnmm_no_rebate,dnmm,217,0.000000,0.000000,0.000000,7.8341,100.0000,30.0000,830.0000,1.2462,100.0000,0.0000,0,0.0000,800.0000,797.1797,0.0000,0.0000,0
calm_retail__dnmm_no_rebate,stableswap,0,0.000000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000,0.0000,100.0000,100.0000,0,0.0000,0.0000,,0.0000,0.0000,0
calm_retail__dnmm_ttl_1200ms,cpmm,217,-805.845348,-805.845348,0.000000,5.0691,100.0000,30.0000,30.0000,-1.7712,100.0000,0.0000,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
calm_retail__dnmm_ttl_1200ms,dnmm,217,0.000000,0.000000,0.000000,7.8341,100.0000,30.0000,827.0000,1.2462,100.0000,0.0000,0,0.0000,800.0000,797.1797,0.0000,0.0000,0
calm_retail__dnmm_ttl_1200ms,stableswap,0,0.000000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000,0.0000,100.0000,100.0000,0,0.0000,0.0000,,0.0000,0.0000,0
trend_router__dnmm_base,cpmm,217,-1533.467328,-1022.311552,0.000000,5.9908,100.0000,30.0000,30.0000,-5.7775,100.0000,0.0000,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
trend_router__dnmm_base,dnmm,217,-0.000000,-0.000000,0.000000,9.2166,100.0000,30.0000,27.0000,2.5534,100.0000,0.0000,0,0.0000,0.0000,1515.7113,0.0000,0.0000,0
trend_router__dnmm_base,stableswap,0,0.000000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000,0.0000,100.0000,100.0000,0,0.0000,0.0000,,0.0000,0.0000,0
trend_router__dnmm_lvr_1000,cpmm,217,-1533.467328,-1022.311552,0.000000,5.9908,100.0000,30.0000,30.0000,-5.7775,100.0000,0.0000,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
trend_router__dnmm_lvr_1000,dnmm,217,-0.000000,-0.000000,0.000000,9.2166,100.0000,30.0000,1027.0000,2.5534,100.0000,0.0000,0,0.0000,1000.0000,1515.7113,0.0000,0.0000,0
trend_router__dnmm_lvr_1000,stableswap,0,0.000000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000,0.0000,100.0000,100.0000,0,0.0000,0.0000,,0.0000,0.0000,0
trend_router__dnmm_lvr_600,cpmm,217,-1533.467328,-1022.311552,0.000000,5.9908,100.0000,30.0000,30.0000,-5.7775,100.0000,0.0000,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
trend_router__dnmm_lvr_600,dnmm,217,-0.000000,-0.000000,0.000000,9.2166,100.0000,30.0000,627.0000,2.5534,100.0000,0.0000,0,0.0000,600.0000,1515.7113,0.0000,0.0000,0
trend_router__dnmm_lvr_600,stableswap,0,0.000000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000,0.0000,100.0000,100.0000,0,0.0000,0.0000,,0.0000,0.0000,0
trend_router__dnmm_lvr_800,cpmm,217,-1533.467328,-1022.311552,0.000000,5.9908,100.0000,30.0000,30.0000,-5.7775,100.0000,0.0000,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
trend_router__dnmm_lvr_800,dnmm,217,-0.000000,-0.000000,0.000000,9.2166,100.0000,30.0000,827.0000,2.5534,100.0000,0.0000,0,0.0000,800.0000,1515.7113,0.0000,0.0000,0
trend_router__dnmm_lvr_800,stableswap,0,0.000000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000,0.0000,100.0000,100.0000,0,0.0000,0.0000,,0.0000,0.0000,0
trend_router__dnmm_no_aomq,cpmm,217,-1533.467328,-1022.311552,0.000000,5.9908,100.0000,30.0000,30.0000,-5.7775,100.0000,0.0000,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
trend_router__dnmm_no_aomq,dnmm,217,-0.000000,-0.000000,0.000000,9.2166,100.0000,30.0000,827.0000,2.5534,100.0000,0.0000,0,0.0000,800.0000,1515.7113,0.0000,0.0000,0
trend_router__dnmm_no_aomq,stableswap,0,0.000000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000,0.0000,100.0000,100.0000,0,0.0000,0.0000,,0.0000,0.0000,0
trend_router__dnmm_no_rebate,cpmm,217,-1533.467328,-1022.311552,0.000000,5.9908,100.0000,30.0000,30.0000,-5.7775,100.0000,0.0000,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
trend_router__dnmm_no_rebate,dnmm,217,-0.000000,-0.000000,0.000000,9.2166,100.0000,30.0000,830.0000,2.5534,100.0000,0.0000,0,0.0000,800.0000,1515.7113,0.0000,0.0000,0
trend_router__dnmm_no_rebate,stableswap,0,0.000000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000,0.0000,100.0000,100.0000,0,0.0000,0.0000,,0.0000,0.0000,0
trend_router__dnmm_ttl_1200ms,cpmm,217,-1533.467328,-1022.311552,0.000000,5.9908,100.0000,30.0000,30.0000,-5.7775,100.0000,0.0000,0,0.0000,0.0000,0.0000,0.0000,0.0000,0
trend_router__dnmm_ttl_1200ms,dnmm,217,-0.000000,-0.000000,0.000000,9.2166,100.0000,30.0000,827.0000,2.5534,100.0000,0.0000,0,0.0000,800.0000,1515.7113,0.0000,0.0000,0
trend_router__dnmm_ttl_1200ms,stableswap,0,0.000000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000,0.0000,100.0000,100.0000,0,0.0000,0.0000,,0.0000,0.0000,0
